,time,lat,long,accel,gyro,mag,speed
0,8:53:41,37.6309738159,127.0795516968,"[-0.06, -0.12]",[13.18],"[12.49, -24.72, -97.35]",4.78
1,8:53:42,37.6309585571,127.0795288086,"[0.05, -0.11]",[18.43],"[14.34, -23.75, -98.75]",4.72
2,8:53:43,37.630947113,127.0795288086,"[-0.1, 0.07]",[14.04],"[15.12, -26.23, -94.13]",5.01
3,8:53:44,37.6309394836,127.0795440674,"[-0.06, 0.01]",[14.77],"[14.07, -25.79, -94.21]",3.68
4,8:53:45,37.6309280396,127.0795440674,"[-0.08, 0.01]",[-6.59],"[14.23, -24.3, -94.42]",3.8
5,8:53:46,37.6309204102,127.0795516968,"[-0.14, -0.12]",[-13.31],"[18.05, -21.61, -95.24]",4.36
6,8:53:47,37.6309127808,127.079574585,"[-0.14, 0.0]",[-0.98],"[21.44, -18.32, -98.07]",4.33
7,8:53:48,37.6308898926,127.0794906616,"[-0.13, 0.07]",[-6.59],"[25.57, -19.49, -95.63]",5.06
8,8:53:49,37.6308822632,127.0794830322,"[-0.18, -0.04]",[-0.98],"[29.49, -18.85, -101.26]",3.19
9,8:53:50,37.6308670044,127.0794143677,"[-0.1, 0.11]",[-6.9],"[25.16, -22.86, -98.35]",3.4
10,8:53:51,37.630859375,127.0794143677,"[-0.12, -0.03]",[8.3],"[22.4, -22.33, -97.95]",4.46
11,8:53:52,37.6308479309,127.0794067383,"[-0.22, -0.1]",[18.07],"[20.47, -19.82, -96.4]",4.95
12,8:53:53,37.6308364868,127.0794219971,"[-0.12, -0.07]",[1.28],"[16.3, -22.52, -95.03]",5.97
13,8:53:54,37.6308250427,127.0794296265,"[-0.01, -0.1]",[-6.53],"[15.98, -21.5, -93.49]",5.07
14,8:53:55,37.6308135986,127.0794372559,"[-0.04, 0.05]",[-6.35],"[16.03, -22.51, -92.47]",4.15
15,8:53:56,37.6308059692,127.0794372559,"[-0.02, 0.05]",[2.38],"[16.66, -22.38, -93.57]",4.43
16,8:53:57,37.6307907104,127.0794372559,"[0.02, 0.01]",[10.31],"[17.16, -21.88, -95.29]",5.39
17,8:53:58,37.6307792664,127.0794372559,"[0.08, -0.11]",[18.13],"[16.47, -22.53, -93.68]",5.11
18,8:53:59,37.6307678223,127.0794448853,"[0.03, -0.14]",[21.73],"[16.21, -21.25, -94.67]",4.28
19,8:54:0,37.6307601929,127.0794525146,"[-0.03, -0.1]",[23.25],"[17.03, -21.19, -92.68]",4.46
20,8:54:1,37.6307487488,127.079460144,"[-0.09, -0.0]",[9.7],"[15.52, -21.33, -94.62]",4.28
21,8:54:2,37.6307373047,127.079460144,"[-0.02, 0.01]",[-1.71],"[19.6, -21.14, -91.94]",4.65
22,8:54:3,37.6307258606,127.0794525146,"[-0.1, 0.03]",[-21.24],"[19.85, -20.83, -92.82]",5.02
23,8:54:4,37.6307144165,127.0794448853,"[-0.04, 0.05]",[-31.8],"[22.92, -18.59, -92.03]",4.87
24,8:54:5,37.630695343,127.0794296265,"[-0.01, 0.11]",[-4.76],"[22.81, -20.21, -89.65]",4.78
25,8:54:6,37.6306838989,127.0794296265,"[-0.07, 0.03]",[-4.52],"[20.9, -21.08, -90.26]",4.23
26,8:54:7,37.6306724548,127.0794219971,"[-0.09, -0.06]",[-16.85],"[21.85, -20.84, -88.72]",4.88
27,8:54:8,37.630657196,127.0793991089,"[-0.06, 0.04]",[-17.58],"[28.04, -16.59, -88.78]",5.17
28,8:54:9,37.6306419373,127.0793914795,"[0.1, 0.06]",[2.99],"[27.95, -18.02, -89.53]",5.09
29,8:54:10,37.6306304932,127.0793838501,"[-0.03, 0.06]",[-7.14],"[22.23, -20.72, -88.76]",4.77
30,8:54:11,37.6306190491,127.0793838501,"[-0.02, 0.1]",[2.08],"[22.22, -20.52, -90.19]",4.48
31,8:54:12,37.630607605,127.0793685913,"[0.04, 0.07]",[8.06],"[21.44, -18.9, -91.1]",4.04
32,8:54:13,37.6305961609,127.0793685913,"[-0.01, -0.04]",[3.66],"[21.24, -20.19, -91.91]",4.78
33,8:54:14,37.6305847168,127.0793609619,"[-0.0, -0.04]",[9.28],"[19.75, -20.45, -92.09]",4.76
34,8:54:15,37.630569458,127.0793304443,"[-0.02, -0.0]",[18.74],"[19.63, -22.63, -90.36]",5.64
35,8:54:16,37.6305541992,127.0793380737,"[-0.03, -0.14]",[3.66],"[20.1, -20.31, -93.02]",4.62
36,8:54:17,37.6305465698,127.0793380737,"[-0.01, -0.04]",[3.66],"[21.14, -20.3, -93.92]",4.05
37,8:54:18,37.6305351257,127.0793151855,"[0.03, 0.08]",[-10.13],"[20.48, -21.74, -90.17]",3.96
38,8:54:19,37.6305236816,127.0793151855,"[-0.07, 0.12]",[-9.58],"[21.39, -20.96, -91.22]",3.49
39,8:54:20,37.6305160522,127.0793228149,"[-0.07, 0.01]",[-4.15],"[21.8, -19.51, -91.11]",5.24
40,8:54:21,37.6305046082,127.0793304443,"[-0.11, -0.02]",[-4.94],"[19.91, -18.93, -91.53]",4.57
41,8:54:22,37.6304969788,127.0793380737,"[-0.08, 0.0]",[-16.24],"[21.24, -19.65, -92.0]",4.25
42,8:54:23,37.6304893494,127.0793609619,"[-0.07, -0.06]",[-3.91],"[22.19, -19.79, -93.51]",2.94
43,8:54:24,37.63048172,127.0793609619,"[-0.01, 0.12]",[2.14],"[21.56, -21.42, -91.19]",4.58
44,8:54:25,37.6304702759,127.0793685913,"[-0.03, 0.08]",[5.13],"[21.56, -19.85, -93.01]",4.89
45,8:54:26,37.6304626465,127.0793762207,"[-0.01, 0.03]",[8.85],"[21.63, -20.81, -92.77]",4.12
46,8:54:27,37.6304512024,127.0793838501,"[-0.06, -0.03]",[16.3],"[21.45, -20.65, -94.03]",3.35
47,8:54:28,37.630443573,127.0793838501,"[-0.04, 0.06]",[-8.54],"[22.4, -19.82, -93.02]",4.6
48,8:54:29,37.6304321289,127.0793914795,"[-0.07, 0.06]",[6.96],"[23.12, -20.41, -92.16]",5.09
49,8:54:30,37.6304206848,127.0793914795,"[-0.05, 0.07]",[-6.96],"[22.53, -19.49, -94.86]",4.55
50,8:54:31,37.6304092407,127.0793991089,"[0.01, -0.04]",[-0.92],"[21.09, -20.21, -93.51]",4.0
51,8:54:32,37.6303977966,127.0793991089,"[-0.16, -0.02]",[-2.81],"[20.56, -20.76, -92.98]",4.84
52,8:54:33,37.6303901672,127.0794067383,"[-0.06, 0.04]",[-14.16],"[21.18, -20.69, -94.87]",4.19
53,8:54:34,37.6303787231,127.0794067383,"[-0.01, 0.02]",[1.16],"[21.36, -20.59, -94.24]",3.91
54,8:54:35,37.6303710938,127.0794067383,"[-0.01, 0.06]",[-4.88],"[20.96, -20.84, -92.32]",3.68
55,8:54:36,37.6303634644,127.0793991089,"[-0.01, 0.06]",[1.04],"[20.7, -21.09, -93.79]",3.59
56,8:54:37,37.630355835,127.0794219971,"[0.07, -0.01]",[22.09],"[21.3, -21.91, -93.1]",2.9
57,8:54:38,37.6303482056,127.0794219971,"[-0.04, -0.01]",[2.38],"[22.99, -21.26, -90.86]",3.2
58,8:54:39,37.6303443909,127.0794372559,"[-0.07, 0.02]",[6.16],"[25.57, -19.13, -93.76]",1.35
59,8:54:40,37.6303329468,127.0794296265,"[-0.11, 0.03]",[-21.85],"[28.72, -13.0, -96.94]",3.83
60,8:54:41,37.6303291321,127.0794219971,"[-0.12, 0.07]",[-32.9],"[29.32, -3.47, -101.67]",2.41
61,8:54:42,37.6303291321,127.0794143677,"[-0.1, 0.01]",[-13.24],"[21.25, 4.93, -106.63]",2.39
62,8:54:43,37.6303215027,127.0793838501,"[-0.31, 0.3]",[-15.2],"[18.66, 6.73, -109.58]",4.73
63,8:54:44,37.6303215027,127.0793685913,"[-0.15, 0.1]",[4.88],"[18.19, 8.46, -108.07]",2.75
64,8:54:45,37.6303215027,127.0793609619,"[-0.15, 0.0]",[3.23],"[21.02, 7.82, -106.71]",2.68
65,8:54:46,37.6303215027,127.0793533325,"[-0.09, 0.14]",[15.99],"[20.98, 6.67, -108.73]",2.98
66,8:54:47,37.6303253174,127.0793457031,"[-0.08, -0.02]",[12.27],"[22.67, 6.36, -107.59]",2.9
67,8:54:48,37.6303253174,127.0793380737,"[-0.06, -0.06]",[24.9],"[23.23, 3.67, -107.04]",2.91
68,8:54:49,37.6303291321,127.0793228149,"[-0.08, 0.1]",[30.88],"[27.26, -11.41, -101.68]",3.78
69,8:54:50,37.6303253174,127.0793151855,"[0.03, -0.07]",[43.27],"[25.26, -15.82, -98.56]",4.07
70,8:54:51,37.6303215027,127.0793151855,"[-0.11, -0.08]",[40.47],"[22.84, -21.63, -94.13]",4.15
71,8:54:52,37.6303062439,127.0793075562,"[-0.06, 0.18]",[10.31],"[20.51, -20.34, -95.76]",4.86
72,8:54:53,37.6302986145,127.0793075562,"[-0.13, 0.07]",[4.09],"[21.39, -20.54, -94.8]",3.11
73,8:54:54,37.6302871704,127.0793075562,"[-0.09, 0.09]",[-2.69],"[19.47, -21.26, -94.87]",3.65
74,8:54:55,37.6302757263,127.0793075562,"[-0.2, -0.01]",[-8.06],"[20.64, -19.58, -97.05]",4.02
75,8:54:56,37.6302680969,127.0793075562,"[-0.14, -0.12]",[-30.58],"[21.75, -19.53, -96.92]",3.36
76,8:54:57,37.6302566528,127.0792999268,"[-0.09, -0.02]",[-25.02],"[21.34, -18.66, -97.73]",3.52
77,8:54:58,37.6302490234,127.0793151855,"[-0.01, 0.07]",[-18.01],"[20.08, -21.92, -94.14]",3.23
78,8:54:59,37.6302452087,127.0793075562,"[-0.08, -0.07]",[5.92],"[22.84, -18.81, -96.92]",2.96
79,8:55:0,37.6302337646,127.0793075562,"[-0.04, -0.03]",[13.92],"[21.13, -21.26, -95.34]",3.82
80,8:55:1,37.6302261353,127.0792999268,"[-0.08, 0.02]",[-1.4],"[21.89, -19.48, -94.76]",3.73
81,8:55:2,37.6302185059,127.0793075562,"[-0.09, -0.1]",[-4.09],"[23.01, -16.27, -96.9]",2.96
82,8:55:3,37.6302070618,127.0792999268,"[-0.11, 0.02]",[7.63],"[21.68, -16.32, -98.77]",4.19
83,8:55:4,37.6301994324,127.0792999268,"[-0.06, 0.03]",[0.24],"[22.08, -17.04, -98.06]",5.52
84,8:55:5,37.6301879883,127.0792999268,"[-0.18, -0.09]",[3.42],"[20.5, -17.1, -98.88]",4.1
85,8:55:6,37.6301803589,127.0793075562,"[-0.01, 0.03]",[-12.15],"[21.29, -18.4, -97.07]",2.69
86,8:55:7,37.6301689148,127.0792999268,"[-0.03, -0.02]",[-17.09],"[22.19, -19.48, -95.73]",4.58
87,8:55:8,37.630153656,127.0792694092,"[-0.08, 0.07]",[6.47],"[21.22, -18.25, -97.01]",4.61
88,8:55:9,37.6301422119,127.0792694092,"[-0.06, -0.18]",[17.15],"[20.96, -19.56, -96.4]",4.3
89,8:55:10,37.6301345825,127.0792770386,"[-0.1, -0.14]",[9.46],"[21.81, -19.84, -96.3]",4.34
90,8:55:11,37.6301231384,127.0792541504,"[-0.08, 0.02]",[-8.06],"[21.15, -18.36, -97.17]",4.35
91,8:55:12,37.6301116943,127.079246521,"[-0.12, 0.0]",[2.56],"[24.4, -17.97, -98.07]",5.27
92,8:55:13,37.6301040649,127.079246521,"[-0.1, 0.05]",[-5.13],"[26.39, -15.34, -97.74]",3.15
93,8:55:14,37.6300964355,127.0792312622,"[-0.05, -0.04]",[6.16],"[25.33, -15.89, -97.86]",3.8
94,8:55:15,37.6300849915,127.0792236328,"[-0.23, -0.14]",[-16.72],"[24.04, -16.26, -96.95]",4.63
95,8:55:16,37.6300735474,127.0792160034,"[-0.1, -0.1]",[-26.37],"[23.71, -16.53, -96.85]",5.25
96,8:55:17,37.630065918,127.0792160034,"[-0.07, 0.01]",[-12.27],"[23.45, -17.44, -94.92]",4.45
97,8:55:18,37.6300544739,127.0792160034,"[-0.06, 0.07]",[-1.77],"[22.31, -18.47, -94.87]",4.91
98,8:55:19,37.6300468445,127.079208374,"[-0.06, -0.1]",[27.53],"[23.05, -18.14, -94.65]",4.96
99,8:55:20,37.6300354004,127.0792007446,"[-0.03, -0.12]",[12.21],"[24.34, -18.36, -93.79]",4.75
100,8:55:21,37.630027771,127.0791931152,"[-0.1, 0.09]",[6.29],"[24.91, -16.04, -95.03]",4.19
101,8:55:22,37.6300201416,127.0791931152,"[-0.12, 0.02]",[3.05],"[23.14, -16.85, -96.58]",4.74
102,8:55:23,37.6300125122,127.0791931152,"[-0.07, 0.13]",[-3.78],"[25.55, -17.19, -96.0]",2.67
103,8:55:24,37.6300048828,127.0791854858,"[-0.13, -0.08]",[-15.75],"[24.23, -15.14, -97.79]",4.91
104,8:55:25,37.6299934387,127.0791702271,"[-0.23, -0.06]",[-5.31],"[24.5, -16.17, -97.55]",6.02
105,8:55:26,37.629989624,127.0791702271,"[-0.08, -0.08]",[-13.06],"[24.9, -17.21, -96.62]",2.57
106,8:55:27,37.6299819946,127.0791625977,"[-0.1, 0.17]",[4.94],"[23.18, -18.57, -97.12]",3.89
107,8:55:28,37.6299705505,127.0791625977,"[-0.09, -0.02]",[2.08],"[23.74, -18.02, -95.78]",4.91
108,8:55:29,37.6299629211,127.0791625977,"[-0.05, -0.1]",[10.8],"[23.79, -17.8, -96.48]",4.19
109,8:55:30,37.6299514771,127.0791473389,"[-0.12, 0.1]",[6.96],"[24.18, -19.67, -94.63]",5.95
110,8:55:31,37.6299438477,127.0791473389,"[-0.13, 0.08]",[2.14],"[24.45, -18.19, -96.45]",3.6
111,8:55:32,37.6299362183,127.0791473389,"[-0.07, 0.04]",[-2.32],"[24.51, -18.2, -97.11]",2.73
112,8:55:33,37.6299247742,127.0791320801,"[-0.16, 0.03]",[-9.4],"[24.0, -18.71, -94.68]",5.82
113,8:55:34,37.6299133301,127.0791702271,"[-0.11, 0.02]",[-17.82],"[24.33, -18.26, -94.46]",5.01
114,8:55:35,37.6299095154,127.0791702271,"[-0.06, 0.06]",[-3.6],"[25.87, -18.92, -92.92]",2.09
115,8:55:36,37.629901886,127.0791702271,"[0.0, 0.2]",[-12.27],"[29.48, -18.31, -95.3]",2.39
116,8:55:37,37.6298904419,127.0791549683,"[-0.04, -0.01]",[8.61],"[31.09, -15.55, -95.54]",5.06
117,8:55:38,37.6298828125,127.0791320801,"[-0.07, -0.17]",[3.23],"[29.52, -7.91, -101.22]",4.79
118,8:55:39,37.6298751831,127.0791091919,"[-0.02, 0.05]",[-13.49],"[27.75, -3.22, -104.21]",4.27
119,8:55:40,37.6298675537,127.0790939331,"[-0.2, 0.09]",[-4.58],"[26.72, -1.25, -105.07]",3.9
120,8:55:41,37.6298599243,127.0790710449,"[-0.15, 0.09]",[-3.54],"[26.12, -1.95, -105.19]",5.17
121,8:55:42,37.6298599243,127.0790557861,"[-0.13, -0.0]",[-1.83],"[23.68, -0.23, -106.38]",4.92
122,8:55:43,37.6298522949,127.0790405273,"[-0.14, -0.01]",[-16.72],"[24.87, -2.94, -106.25]",4.56
123,8:55:44,37.6298484802,127.0790252686,"[-0.18, 0.03]",[-13.67],"[25.33, -2.7, -105.64]",4.35
124,8:55:45,37.6298408508,127.0790023804,"[-0.12, 0.08]",[-5.19],"[25.1, -5.16, -106.15]",4.03
125,8:55:46,37.6298408508,127.078994751,"[-0.03, 0.08]",[-1.77],"[26.84, -5.42, -104.5]",4.32
126,8:55:47,37.6298370361,127.0789794922,"[-0.06, 0.09]",[1.95],"[26.71, -4.71, -103.81]",4.27
127,8:55:48,37.6298370361,127.0789642334,"[-0.03, -0.13]",[10.07],"[26.87, -3.66, -106.15]",4.27
128,8:55:49,37.6298370361,127.0789489746,"[-0.07, -0.07]",[0.92],"[26.2, -1.16, -105.13]",4.18
129,8:55:50,37.6298370361,127.0789337158,"[-0.15, 0.05]",[19.29],"[24.73, -1.77, -105.77]",3.91
130,8:55:51,37.6298332214,127.078918457,"[-0.13, 0.01]",[-3.23],"[24.83, -1.5, -105.79]",3.89
131,8:55:52,37.6298294067,127.0789031982,"[-0.12, 0.13]",[-5.0],"[26.32, -3.72, -105.0]",4.47
132,8:55:53,37.629825592,127.0788879395,"[-0.11, 0.03]",[-3.66],"[26.95, -4.09, -103.6]",4.65
133,8:55:54,37.6298217773,127.0788650513,"[-0.13, 0.0]",[-15.87],"[27.09, -3.43, -103.5]",4.68
134,8:55:55,37.6298179626,127.0788574219,"[-0.15, -0.05]",[-15.99],"[26.72, -2.73, -104.99]",4.39
135,8:55:56,37.6298141479,127.0788421631,"[-0.07, -0.03]",[-12.88],"[26.92, -1.46, -104.04]",4.47
136,8:55:57,37.6298141479,127.0788345337,"[-0.09, 0.09]",[-14.47],"[25.88, -2.44, -104.5]",4.25
137,8:55:58,37.6298141479,127.0788192749,"[0.0, -0.03]",[-4.15],"[28.54, -2.11, -102.94]",4.46
138,8:55:59,37.6298141479,127.0788040161,"[0.03, 0.09]",[4.15],"[29.14, -1.11, -102.64]",4.49
139,8:56:0,37.6298141479,127.0787887573,"[0.02, -0.1]",[16.66],"[27.94, -1.86, -105.42]",4.38
140,8:56:1,37.6298141479,127.0787734985,"[-0.03, -0.06]",[29.97],"[25.48, 2.76, -106.15]",4.48
141,8:56:2,37.6298179626,127.0787658691,"[-0.13, -0.08]",[21.12],"[25.71, 0.62, -106.04]",4.0
142,8:56:3,37.6298179626,127.0787506104,"[-0.13, -0.07]",[-2.62],"[26.84, -0.82, -105.13]",3.61
143,8:56:4,37.6298179626,127.0787353516,"[-0.19, 0.11]",[-5.13],"[25.95, -1.68, -106.08]",4.63
144,8:56:5,37.6298179626,127.0787200928,"[-0.04, 0.03]",[3.72],"[27.34, -1.12, -103.78]",4.29
145,8:56:6,37.6298179626,127.0786972046,"[-0.15, 0.02]",[-49.74],"[26.38, -1.5, -105.02]",5.03
146,8:56:7,37.6298179626,127.0786819458,"[-0.2, 0.01]",[-27.28],"[23.24, 1.4, -107.14]",4.88
147,8:56:8,37.6298179626,127.0786743164,"[-0.11, 0.05]",[-19.78],"[25.04, 1.97, -107.29]",4.73
148,8:56:9,37.6298179626,127.0786590576,"[-0.08, -0.03]",[-10.8],"[24.12, 0.1, -106.62]",5.12
149,8:56:7,37.6298179626,127.0786437988,"[-0.06, 0.08]",[2.81],"[24.65, 1.57, -107.12]",4.77
150,8:56:8,37.6298179626,127.07862854,"[-0.03, -0.02]",[13.61],"[24.41, 1.68, -105.79]",5.18
151,8:56:9,37.6298179626,127.0786209106,"[-0.05, 0.07]",[14.1],"[23.34, 2.88, -106.29]",4.54
152,8:56:10,37.6298217773,127.0786056519,"[-0.04, -0.05]",[19.53],"[24.94, 1.64, -107.78]",4.54
153,8:56:11,37.6298217773,127.0785980225,"[0.02, 0.07]",[10.74],"[24.61, 3.11, -106.87]",4.5
154,8:56:12,37.629825592,127.0785751343,"[-0.06, -0.0]",[7.51],"[26.17, 2.49, -104.83]",5.18
155,8:56:13,37.629825592,127.0785522461,"[-0.15, 0.11]",[-16.05],"[24.52, -0.09, -106.71]",5.15
156,8:56:14,37.629825592,127.0785369873,"[-0.11, 0.14]",[-4.7],"[25.46, 1.95, -106.15]",4.63
157,8:56:15,37.6298294067,127.0785293579,"[-0.08, 0.0]",[-13.43],"[26.48, 0.12, -105.22]",4.84
158,8:56:16,37.6298294067,127.0785140991,"[-0.09, -0.1]",[-21.48],"[26.2, 1.25, -104.48]",4.23
159,8:56:17,37.6298294067,127.0784988403,"[-0.17, -0.09]",[-8.54],"[25.96, -0.21, -104.6]",4.2
160,8:56:18,37.6298294067,127.0784835815,"[-0.17, -0.06]",[-14.47],"[24.41, 0.09, -106.84]",4.47
161,8:56:19,37.629825592,127.0784683228,"[-0.09, -0.07]",[-13.67],"[25.29, -1.23, -106.37]",4.72
162,8:56:20,37.629825592,127.0784606934,"[-0.03, 0.09]",[8.48],"[-0.98, 2.8, -119.32]",4.7
163,8:56:21,37.6298294067,127.0784454346,"[-0.01, 0.01]",[6.47],"[1.99, -0.44, -115.88]",4.87
164,8:56:22,37.629825592,127.0784301758,"[0.04, -0.11]",[9.95],"[3.54, -0.93, -115.53]",4.88
165,8:56:23,37.629825592,127.078414917,"[0.06, -0.07]",[20.08],"[2.82, -2.43, -115.49]",4.51
166,8:56:24,37.629825592,127.0783996582,"[0.06, -0.24]",[33.63],"[2.23, -1.92, -116.47]",4.22
167,8:56:25,37.6298217773,127.0783996582,"[-0.01, -0.13]",[108.95],"[-10.56, -19.84, -108.64]",2.38
168,8:56:26,37.6298217773,127.0784072876,"[-0.13, 0.01]",[-60.12],"[-25.82, -17.42, -105.69]",2.81
169,8:56:27,37.629825592,127.0784072876,"[0.21, -0.1]",[78.06],"[-6.98, -16.14, -110.29]",0.96
170,8:56:28,37.6298217773,127.078414917,"[0.02, -0.04]",[111.63],"[-32.7, -8.97, -107.87]",4.62
171,8:56:29,37.6298217773,127.0784378052,"[0.02, -0.09]",[-118.59],"[-29.5, -6.05, -112.08]",4.25
172,8:56:30,37.6298141479,127.0784454346,"[-0.06, 0.03]",[-11.47],"[-19.45, -18.57, -106.15]",4.77
173,8:56:31,37.6298065186,127.0784606934,"[0.09, -0.02]",[-5.49],"[-3.59, -23.82, -100.27]",4.38
174,8:56:32,37.6297988892,127.0784683228,"[-0.02, -0.06]",[3.78],"[-2.44, -26.12, -99.9]",4.14
175,8:56:33,37.6297912598,127.0784759521,"[0.09, 0.13]",[3.05],"[0.33, -25.65, -97.95]",4.18
176,8:56:34,37.6297798157,127.0784835815,"[0.06, 0.09]",[-27.28],"[7.82, -24.13, -98.27]",4.56
177,8:56:35,37.629776001,127.0784988403,"[0.04, 0.02]",[13.92],"[6.59, -23.51, -98.62]",4.67
178,8:56:36,37.6297683716,127.0785140991,"[-0.05, 0.02]",[5.92],"[-4.33, -22.52, -100.98]",3.97
179,8:56:37,37.6297645569,127.0785217285,"[-0.15, -0.01]",[-3.91],"[-9.91, -20.01, -99.79]",4.57
180,8:56:38,37.6297492981,127.0785446167,"[-0.16, 0.1]",[-24.54],"[-11.27, -17.82, -102.97]",8.2
181,8:56:39,37.6297340393,127.0785675049,"[-0.17, -0.11]",[-3.3],"[-12.55, -17.38, -102.69]",12.32
182,8:56:40,37.6297149658,127.0786056519,"[-0.07, -0.0]",[19.47],"[-10.64, -20.57, -99.33]",13.15
183,8:56:41,37.6296958923,127.0786437988,"[-0.03, 0.21]",[-1.46],"[-15.06, -19.07, -99.33]",13.9
184,8:56:42,37.6296768188,127.0786819458,"[-0.23, 0.07]",[17.58],"[-21.24, -18.85, -97.56]",14.36
185,8:56:43,37.6296577454,127.0787200928,"[0.14, -0.09]",[28.02],"[-18.16, -19.32, -99.69]",14.08
186,8:56:44,37.6296386719,127.0787582397,"[-0.32, -0.04]",[-50.9],"[-20.26, -18.55, -102.28]",13.53
187,8:56:45,37.6296195984,127.0787887573,"[-0.05, 0.19]",[40.1],"[-21.51, -18.41, -100.01]",12.29
188,8:56:46,37.6296043396,127.0788192749,"[-0.09, -0.09]",[-9.46],"[-19.19, -20.07, -100.23]",10.28
189,8:56:47,37.6295928955,127.0788421631,"[-0.1, -0.08]",[6.41],"[-23.47, -18.9, -100.23]",8.82
190,8:56:48,37.6295814514,127.0788650513,"[-0.1, -0.06]",[-6.29],"[-22.68, -20.53, -97.5]",6.09
191,8:56:49,37.6295776367,127.0788726807,"[-0.05, 0.07]",[6.23],"[-25.52, -20.56, -97.4]",2.16
192,8:56:50,37.629573822,127.0788803101,"[-0.16, -0.09]",[-8.3],"[-34.31, -15.84, -95.91]",0.13
193,8:56:51,37.629573822,127.0788726807,"[0.03, -0.18]",[-99.12],"[-15.01, -20.21, -101.05]",1.07
194,8:56:52,37.6295814514,127.0788650513,"[0.05, -0.05]",[-60.3],"[7.97, -3.78, -108.44]",3.45
195,8:56:53,37.6295852661,127.0788574219,"[-0.08, -0.06]",[-0.67],"[-1.9, 11.99, -114.93]",2.81
196,8:56:54,37.6295814514,127.0788497925,"[-0.17, 0.1]",[30.27],"[1.01, 5.97, -116.03]",3.65
197,8:56:55,37.6295852661,127.0788421631,"[-0.24, 0.04]",[-29.72],"[-2.31, 6.46, -115.81]",3.18
198,8:56:56,37.6295890808,127.0788345337,"[-0.04, 0.06]",[-14.16],"[-1.56, 7.67, -117.29]",3.34
199,8:56:57,37.6295890808,127.0788269043,"[0.07, 0.13]",[-14.4],"[2.23, 7.59, -115.45]",3.3
200,8:56:58,37.6295967102,127.0788116455,"[0.13, -0.14]",[-6.23],"[-6.88, 13.42, -117.75]",3.97
201,8:56:59,37.6296005249,127.0788116455,"[-0.0, -0.0]",[-42.72],"[-17.55, 7.17, -120.19]",2.22
202,8:57:0,37.6296043396,127.0788116455,"[-0.14, 0.19]",[-21.42],"[-26.49, -6.51, -110.3]",0.51
203,8:57:1,37.6296081543,127.0788192749,"[-0.11, -0.01]",[-12.39],"[-22.57, -13.46, -104.59]",2.68
204,8:57:2,37.629611969,127.0788269043,"[-0.16, -0.0]",[-18.86],"[-37.28, -8.63, -96.47]",3.78
205,8:57:3,37.6296157837,127.0788421631,"[-0.07, -0.01]",[-4.27],"[-37.4, -10.22, -96.25]",3.08
206,8:57:4,37.6296157837,127.0788497925,"[-0.02, 0.16]",[-16.11],"[-35.6, -6.93, -96.78]",3.28
207,8:57:5,37.6296195984,127.0788650513,"[0.07, 0.03]",[-4.82],"[-28.33, -14.58, -94.73]",3.85
208,8:57:6,37.6296195984,127.0788803101,"[-0.01, 0.15]",[2.32],"[-24.54, -18.23, -93.66]",3.85
209,8:57:7,37.6296195984,127.0788879395,"[-0.06, 0.02]",[-3.42],"[-22.12, -16.76, -94.24]",3.55
210,8:57:8,37.629611969,127.0788955688,"[-0.14, -0.0]",[-26.06],"[-12.88, -19.65, -95.67]",3.47
211,8:57:9,37.6296081543,127.0789031982,"[-0.18, -0.12]",[22.16],"[-8.11, -24.95, -92.87]",2.08
212,8:57:10,37.6296005249,127.0788955688,"[-0.13, 0.09]",[30.27],"[-20.54, -25.96, -86.49]",3.19
213,8:57:11,37.6295967102,127.0789031982,"[-0.02, -0.02]",[64.21],"[-36.25, -9.99, -92.27]",1.61
214,8:57:12,37.6295967102,127.0789031982,"[-0.05, -0.06]",[5.0],"[-33.28, 5.81, -99.23]",0.44
215,8:57:13,37.6295967102,127.0789031982,"[0.07, 0.04]",[0.0],"[-34.01, 2.88, -101.72]",0.35
216,8:57:14,37.6295967102,127.0789031982,"[-0.05, 0.0]",[-0.79],"[-34.25, 3.43, -102.55]",0.56
217,8:57:15,37.6296005249,127.0789031982,"[-0.05, 0.0]",[-0.67],"[-34.2, 3.47, -102.67]",0.06
218,8:57:16,37.6296005249,127.0789031982,"[-0.05, 0.0]",[-0.98],"[-34.16, 4.02, -102.04]",0.07
